"FoodID","taxonomy","Main.food.description","Food_Description.x","Food_Description.y","check_ab","check_ac","check_bc","check_all"
11100000,"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_fluid;L4_;L5_;Milk_NFS","Milk_NFS","Milk_almond_ready_to_drink","Milk_NFS",0,1,0,0
75216121,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Corn_or_cucumber;Corn_yellow_cooked_from_fresh_fat_added_in_cooking","Corn_yellow_cooked_from_fresh_fat_added_in_cooking","Corn_yellow_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Corn_yellow_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,0,0
75216121,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Corn_or_cucumber;Corn_yellow_cooked_from_fresh_fat_added_in_cooking","Corn_yellow_cooked_from_fresh_fat_added_in_cooking","Corn_yellow_cooked_from_fresh_fat_added_in_cooking","Corn_yellow_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",1,0,0,0
75216221,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Corn_or_cucumber;Corn_white_cooked_from_fresh_fat_added_in_cooking","Corn_white_cooked_from_fresh_fat_added_in_cooking","Corn_white_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Corn_white_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,0,0
75216221,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Corn_or_cucumber;Corn_white_cooked_from_fresh_fat_added_in_cooking","Corn_white_cooked_from_fresh_fat_added_in_cooking","Corn_white_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Corn_white_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,1,0
75217020,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Eggplant_squash_flowers_or_hominy;Eggplant_cooked_fat_added_in_cooking","Eggplant_cooked_fat_added_in_cooking","Eggplant_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Eggplant_cooked_fat_added_in_cooking",0,1,0,0
75217020,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Eggplant_squash_flowers_or_hominy;Eggplant_cooked_fat_added_in_cooking","Eggplant_cooked_fat_added_in_cooking","Eggplant_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Eggplant_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,1,0
75219021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Mushrooms;Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,1,0
75219021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Mushrooms;Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,0,0
75219021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Mushrooms;Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",0,0,0,0
75219021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Mushrooms;Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,0,0
75219021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Mushrooms;Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,1,0
75219021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Mushrooms;Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",0,0,0,0
75219021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Mushrooms;Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",1,0,0,0
75219021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Mushrooms;Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",1,0,0,0
75219021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Mushrooms;Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking","Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",1,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,1,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",0,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",1,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",1,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",1,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",0,0,1,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",0,0,0,0
75221021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,1,0
75221061,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Onions_palm_hearts_or_parsley;Onion_young_green_cooked_from_fresh_fat_added_in_cooking","Onion_young_green_cooked_from_fresh_fat_added_in_cooking","Onion_young_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Onion_young_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,1,0
75226020,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking","Peppers_green_cooked_fat_added_in_cooking","Peppers_green_cooked_fat_added_in_cooking","Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",1,0,0,0
75226020,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking","Peppers_green_cooked_fat_added_in_cooking","Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,1,0
75226020,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Peppers;Peppers_green_cooked_fat_added_in_cooking","Peppers_green_cooked_fat_added_in_cooking","Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Peppers_green_cooked_fat_added_in_cooking",0,1,0,0
75233020,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking","Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking","Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,1,0
75233020,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking","Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking","Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking","Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",1,0,0,0
75233021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",0,0,0,0
75233021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,1,0
75233021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,0,0
75233021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",1,0,0,0
75233021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",1,0,0,0
75233021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",1,0,0,0
75233021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS",0,0,0,0
75233021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS",0,0,0,0
75233021,"L1_Vegetables;L2_Other_vegetables;L3_Other_vegetables_cooked;L4_Other_vegetables_cooked;L5_Squash;Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS","Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS",0,0,1,0
75414500,"L1_Vegetables;L2_Other_vegetables;L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L4_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles;L5_Mushrooms_or_okra;Okra_batter_dipped_fried","Okra_batter_dipped_fried","Okra_batter_dipped_fried","Okra_batter_dipped_fried_WO_FAT",1,0,0,0
75649010,"L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_Vegetable_soup;L5_;Vegetable_soup_canned_prepared_with_water_or_ready_to_serve","Vegetable_soup_canned_prepared_with_water_or_ready_to_serve","Vegetable_soup_canned_prepared_with_water_or_ready_to_serve","Vegetable_soup_prepared_with_water_or_ready_to_serve",1,0,0,0
75651020,"L1_Vegetables;L2_Other_vegetables;L3_Vegetable_soups;L4_Vegetable_soup_with_meat_pasta_or_noodles;L5_;Vegetable_beef_soup_canned_prepared_with_water_or_ready_to_serve","Vegetable_beef_soup_canned_prepared_with_water_or_ready_to_serve","Vegetable_beef_soup_canned_prepared_with_water_or_ready_to_serve","Vegetable_beef_soup_prepared_with_water",1,0,0,0
81301000,"L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Garlic_sauce","Garlic_sauce","Garlic_sauce","",1,0,0,0
82104000,"L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Olive_oil;Olive_oil","Olive_oil","Olive_oil","",1,0,0,0
83104000,"L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;French_or_Catalina_dressing","French_or_Catalina_dressing","French_or_Catalina_dressing","French_dressing",1,0,0,0
83112500,"L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Creamy_dressing","Creamy_dressing","Creamy_dressing","Creamy_dressing_made_with_sour_cream_andor_buttermilk_and_oil",1,0,0,0
83200100,"L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Salad_dressing_light_NFS","Salad_dressing_light_NFS","Salad_dressing_light_NFS","Salad_dressing_low_calorie_NFS",1,0,0,0
83203000,"L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Caesar_dressing_light","Caesar_dressing_light","Caesar_dressing_light","Caesar_dressing_low_calorie",1,0,0,0
83204050,"L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Mayonnaise_type_salad_dressing_light","Mayonnaise_type_salad_dressing_light","Mayonnaise_type_salad_dressing_light","Mayonnaise_type_salad_dressing_low_calorie_or_diet",1,0,0,0
83205450,"L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Italian_dressing_light","Italian_dressing_light","Italian_dressing_light","Italian_dressing_reduced_calorie",1,0,0,0
83210100,"L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Creamy_dressing_light","Creamy_dressing_light","Creamy_dressing_light","Creamy_dressing_made_with_sour_cream_andor_buttermilk_and_oil_reduced_calorie",1,0,0,0
91621000,"L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Ices_or_popsicles;L4_Snow_cone;L5_;Snow_cone","Snow_cone","Snow_cone","Snow_cone_slurps",1,0,0,0
91746100,"L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_Candies;L4_Candies;L5_Chocolate_candy;MMs_Milk_Chocolate_Candies_formerly_MMs_Plain_Chocolate_Candies_","MMs_Milk_Chocolate_Candies_formerly_MMs_Plain_Chocolate_Candies","M_Ms_Milk_Chocolate_Candies_formerly_M_Ms_Plain_Chocolate_Candies","M_Ms_Milk_Chocolate_Candies_formerly_M_Ms_Plain_Chocolate_Candies",0,0,1,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_2_MILK","Coffee_latte",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_2_MILK","Coffee_latte_W_2_MILK",0,0,1,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_2_MILK","Coffee_latte_W_WHOLE_MILK",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_SOY_MILK","Coffee_latte",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_SOY_MILK","Coffee_latte_W_2_MILK",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_SOY_MILK","Coffee_latte_W_WHOLE_MILK",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_WHOLE_MILK","Coffee_latte",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_WHOLE_MILK","Coffee_latte_W_2_MILK",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_WHOLE_MILK","Coffee_latte_W_WHOLE_MILK",0,0,1,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_SKIM_MILK","Coffee_latte",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_SKIM_MILK","Coffee_latte_W_2_MILK",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_latte_W_SKIM_MILK","Coffee_latte_W_WHOLE_MILK",0,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_Latte","Coffee_latte",1,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_Latte","Coffee_latte_W_2_MILK",1,0,0,0
92101900,"L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Coffee;L4_Coffee;L5_Coffee_from_ground;Coffee_Latte","Coffee_Latte","Coffee_Latte","Coffee_latte_W_WHOLE_MILK",1,0,0,0
